Batch,fase,orden_escalon_fase,avance_reduccion_sn_prev,ley_sn_escoria_pct_prev,sn_extraido_real_kg,feo_extraido_real_kg,temperatura_real,pred_sn_kg_historico,pred_sn_kg_recomendado,pred_feo_reducido_kg_historico,pred_feo_reducido_kg_recomendado,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,fold,es_lockbox
AP0002,Fusión,1,0.8923895489070387,9.3012,3398.371174469008,-1913.373616421048,1299.2700809478642,2861.3819678672726,2861.3819678672726,,,1292.8867355800603,1292.8867355800603,0.11898669018277622,0.11898669018277622,-2486.1595600912274,-2486.1595600912274,0.0,-162.3190029834168,-162.3190029834168,-282.8195607007179,-282.8195607007179,-99.24736608717178,-99.24736608717178,-170.74744415107853,-170.74744415107853,-1762.0266196344476,-1762.0266196344476,35.0,35.0,292.90078486689816,292.90078486689816,1.4398610499979895e-18,1.4398610499979895e-18,54.85773134584772,54.85773134584772,8.080525657587182e-24,8.080525657587182e-24,0.0010603485646209232,0.0010603485646209232,44.45665124963832,44.45665124963832,34.75911373562283,34.75911373562283,25.263929646809896,25.263929646809896,33.97654548766121,33.97654548766121,122.62785039992559,122.62785039992559,18.208835495208785,18.208835495208785,0.22613020605346676,0.22613020605346676,0,False
AP0002,Fusión,2,0.7384431290081397,16.6578,2728.8624927678925,-1465.5785256842732,1314.0402202686705,3400.9925670852813,3400.9925670852813,,,1289.8477131431798,1289.8477131431798,0.1402557623045799,0.1402557623045799,-2357.018709769779,-2357.018709769779,0.0,-78.90889174087164,-78.90889174087164,-278.9976590294555,-278.9976590294555,-105.95471779689899,-105.95471779689899,-164.66939927731755,-164.66939927731755,-1719.4884753908402,-1719.4884753908402,40.0,40.0,241.66538823064099,241.66538823064099,1.4398610499979895e-18,1.4398610499979895e-18,42.73488645203475,42.73488645203475,8.080525657587182e-24,8.080525657587182e-24,0.00011592106821963142,0.00011592106821963142,37.455901907212706,37.455901907212706,31.296126963160326,31.296126963160326,24.959005279541014,24.959005279541014,33.52914383782281,33.52914383782281,123.26221754286023,123.26221754286023,19.02359259991321,19.02359259991321,0.24970110376372343,0.24970110376372343,0,False
AP0002,Fusión,3,0.6695399442638845,20.265,4772.4047396538945,-1353.5369181470037,1328.081161909652,4344.11314202635,4344.11314202635,,,1307.2150177270423,1307.2150177270423,0.1359326344796188,0.1359326344796188,-2399.945142909411,-2399.945142909411,0.0,-43.03033051620544,-43.03033051620544,-300.8389358850882,-300.8389358850882,-119.5375704879174,-119.5375704879174,-199.40400844504256,-199.40400844504256,-1728.1347310407625,-1728.1347310407625,45.0,45.0,237.08168499577485,237.08168499577485,1.4398610499979895e-18,1.4398610499979895e-18,42.595630423614004,42.595630423614004,0.056987705324428206,0.056987705324428206,0.0009258318048809885,0.0009258318048809885,35.49168813770601,35.49168813770601,32.05206493874285,32.05206493874285,24.37942170696494,24.37942170696494,32.24045571409626,32.24045571409626,123.52244912229938,123.52244912229938,19.322293057422414,19.322293057422414,0.2598400411661522,0.2598400411661522,0,False
AP0002,Fusión,4,0.72320388069582,17.629,2875.0184475946517,-2567.8169019853167,1333.0329183609545,5226.190206393547,5226.190206393547,,,1322.17069548744,1322.17069548744,0.23332391345583253,0.23332391345583253,-2130.7785018057148,-2130.7785018057148,0.0,131.27323136483062,131.27323136483062,-319.6473293782268,-319.6473293782268,-170.7373002037502,-170.7373002037502,-229.31536396583806,-229.31536396583806,-1533.3521730883351,-1533.3521730883351,50.0,50.0,281.9811270793553,281.9811270793553,1.4398610499979895e-18,1.4398610499979895e-18,52.7004505721768,52.7004505721768,4.279598810826319e-20,4.279598810826319e-20,0.00197996589824256,0.00197996589824256,44.00619554356174,44.00619554356174,45.720362106239655,45.720362106239655,25.821520494249135,25.821520494249135,35.408228393554694,35.408228393554694,123.0849757215712,123.0849757215712,18.614380800556173,18.614380800556173,0.3090965565505325,0.3090965565505325,0,False
AP0002,Fusión,5,0.6318281998420364,20.9924,7500.757457325093,-855.5545041567548,1315.354084593162,6536.644454717081,6536.644454717081,,,1316.9169707252602,1316.9169707252602,0.15535951470797268,0.15535951470797268,-2124.8953191170526,-2124.8953191170526,0.0,303.1925008516056,303.1925008516056,-313.04019834646687,-313.04019834646687,-197.9591700622636,-197.9591700622636,-218.80791444147826,-218.80791444147826,-1689.2809705840546,-1689.2809705840546,55.0,55.0,262.0345924551888,262.0345924551888,1.4398610499979896e-18,1.4398610499979896e-18,49.23786954624763,49.23786954624763,4.27959881082632e-20,4.27959881082632e-20,0.0015737281074215,0.0015737281074215,40.932830701555524,40.932830701555524,49.220043939635865,49.220043939635865,25.997433814886495,25.997433814886495,35.83324260673138,35.83324260673138,122.46985050702337,122.46985050702337,18.380744137063253,18.380744137063253,0.3576792937646253,0.3576792937646253,0,False
AP0002,Fusión,6,0.7103146146975498,18.6521,13361.818518268656,-3544.6862097957783,1277.1968162671606,7635.032273904405,7635.032273904405,,,1296.4343204781019,1296.4343204781019,0.16432501485661485,0.16432501485661485,-2101.4253242755417,-2101.4253242755417,0.0,286.70236585263046,286.70236585263046,-287.2810350505709,-287.2810350505709,-242.65450430927436,-242.65450430927436,-177.84261394716168,-177.84261394716168,-1671.3499702867703,-1671.3499702867703,63.0,63.0,292.74306036565724,292.74306036565724,1.4398610499979895e-18,1.4398610499979895e-18,53.49175669310989,53.49175669310989,4.0474699770286585e-20,4.0474699770286585e-20,0.002000308719559059,0.002000308719559059,44.4181314077295,44.4181314077295,53.956115303170634,53.956115303170634,26.281275632646345,26.281275632646345,36.54147644219882,36.54147644219882,122.9209445812084,122.9209445812084,18.629848253628847,18.629848253628847,0.3530193397194986,0.3530193397194986,0,False
AP0002,Reducción,0,0.7699241950178262,15.249,8543.606560411645,775.9961373745464,1252.5006195267988,9771.150780006761,9771.150780006761,2308.0717038895373,2308.0717038895373,1259.05584788298,1259.05584788298,0.06365148260281607,0.06365148260281607,6005.714379499487,6005.714379499487,0.0,9771.150780006761,9771.150780006761,-1384.8430223337223,-1384.8430223337223,-99.23517913651263,-99.23517913651263,-178.20925646631895,-178.20925646631895,-1872.697034794368,-1872.697034794368,30.0,30.0,,,,,,,2.76806658018272e-09,2.76806658018272e-09,0.00016714970497559988,0.00016714970497559988,,,48.93401318538786,48.93401318538786,21.856990741843454,21.856990741843454,20.542892302572433,20.542892302572433,99.57244811900576,99.57244811900576,-5.171972443111773,-5.171972443111773,,,0,False
AP0002,Reducción,1,0.9398138838677615,4.3802,1335.0988267386354,-117.29602658948897,1259.5877208324619,1698.8955141061626,1698.8955141061626,1404.9592584973884,1404.9592584973884,1235.6692797786034,1235.6692797786034,0.1776534564207862,0.1776534564207862,-1225.9129456930116,-1225.9129456930116,0.0,1698.8955141061626,1698.8955141061626,-842.975555098433,-842.975555098433,-75.25178950839575,-75.25178950839575,-131.43612025756556,-131.43612025756556,-1644.6930871584275,-1644.6930871584275,25.0,25.0,,,,,,,0.0,0.0,0.0,0.0,,,40.05152709960939,40.05152709960939,25.714768371582032,25.714768371582032,23.60521742078993,23.60521742078993,121.1510972764757,121.1510972764757,-4.632724782672534,-4.632724782672534,,,0,False
AP0002,Reducción,2,0.9667909582175249,2.5081,752.5369620228224,802.0908077937893,1237.5127113048793,710.6498089013685,710.6498089013685,1154.323139342402,1154.323139342402,1267.8174451097468,1267.8174451097468,0.20141961034410805,0.20141961034410805,-2040.5307917794876,-2040.5307917794876,0.0,710.6498089013685,710.6498089013685,-692.5938836054412,-692.5938836054412,-35.24157906742612,-35.24157906742612,-195.73245091985245,-195.73245091985245,-1597.160779311784,-1597.160779311784,20.0,20.0,,,,,,,0.0,0.0,0.0,0.0,,,19.54537619938926,19.54537619938926,21.271444668240015,21.271444668240015,14.666680335464264,14.666680335464264,120.01602043999564,120.01602043999564,-6.282706112122823,-6.282706112122823,,,0,False
AP0002,Reducción,3,0.9819962092180676,1.3397,213.4704819350042,1167.0826472530462,1240.1655592857196,336.22495993621163,336.22495993621163,1221.7422072517456,1221.7422072517456,1235.1909791251574,1235.1909791251574,0.2685653299196167,0.2685653299196167,-2234.7905488717684,-2234.7905488717684,0.0,336.22495993621163,336.22495993621163,-733.0453243510474,-733.0453243510474,-14.169417569140101,-14.169417569140101,-130.47951895067354,-130.47951895067354,-1462.8693401607666,-1462.8693401607666,15.0,15.0,,,,,,,0.0,0.0,0.0,0.0,,,5.740853294284865,5.740853294284865,18.66490333193824,18.66490333193824,9.763807327028305,9.763807327028305,118.83897564600385,118.83897564600385,-6.991234845351739,-6.991234845351739,,,0,False
AP0008,Reducción,0,0.7629004750693986,14.5649,8922.022716714462,1432.123093067943,1186.3480462884586,9566.121315711951,9633.36429273557,1891.1733807123403,1941.8522041132915,1188.5846988209967,1188.4709416925741,0.28016330004519713,0.2920368949984989,6607.622435468261,6656.688816962433,49.066381494171765,9566.121315711951,9633.36429273557,-1134.7040284274042,-1165.1113224679748,-116.40258578797481,-128.14659144030244,-37.266958342352154,-37.03944408550706,-1439.673399909606,-1415.9262100030023,30.0,30.0,,,,,,,0.043970847867928126,0.043970847867928126,3.0273241892216662e-05,3.0273241892216662e-05,,,58.29182312668011,65.17217229122241,24.980627362286604,25.831297411944938,21.607621572989004,23.8005511090612,119.51156824182581,117.89875019002905,-6.517458055750621,-6.006872449015172,,,0,False
AP0008,Reducción,1,0.9582236434571874,2.9793,788.780652171172,610.8226653966813,1188.4256279193432,851.3003434672714,856.3364478177065,947.9527227135005,949.5008782338832,1182.2633832978545,1182.3310978349057,0.3083724172738536,0.31200258897964817,-1427.8390766714297,-1418.5553285362907,9.283748135138921,851.3003434672714,856.3364478177065,-568.7716336281003,-569.70052694033,-72.03638598588786,-73.98476322644107,-24.624327296067804,-24.75975637017018,-1383.2551654522929,-1375.9948220407036,25.0,25.0,,,,,,,0.01710818110523411,0.01710818110523411,1.270242367818146e-25,1.270242367818146e-25,,,39.85201329940405,41.33115314434711,23.29102557905568,23.456620830017215,19.01240070936415,18.913424693977095,117.9055015733507,119.52399964799503,-6.031282540151397,-6.181148301352009,,,0,False
AP0008,Reducción,2,0.9754980811672381,1.877,102.8460886636295,292.2822035959798,1183.6155001156258,470.40803914612843,482.79748591359834,675.8654949082238,690.2580592254221,1184.566226764571,1184.039889790543,0.37475522582082493,0.39544160279851154,-1475.1240519457333,-1426.1178478254435,49.006204120289794,470.40803914612843,482.79748591359834,-405.5192969449343,-414.15483553525326,-29.841323782724043,-27.014455743014455,-29.23001422950074,-28.177340281444685,-1250.4895483583502,-1209.1167944029771,20.0,20.0,,,,,,,1.4211127175019626e-22,1.4211127175019626e-22,0.001745005495572899,0.001745005495572899,,,17.07627703954303,13.515532962868907,18.276666191948785,18.940931517199683,8.995235140058728,10.67181934912869,121.11616644965277,121.833771097461,-5.8098732753222,-4.289524391470128,,,0,False
AP0008,Reducción,3,0.9777479324410955,1.7426,395.90599306455,309.2177015213674,1187.477009863462,379.4069166084541,419.79124147870044,497.7984572900171,571.4335459637412,1181.207664467117,1181.1379000295212,0.35779429562819115,0.4548634517802605,-1475.193033261265,-1282.2261278257815,192.96690543548357,379.4069166084541,419.79124147870044,-298.67907437401027,-342.86012757824466,-18.544669341146275,-16.05887675100495,-22.51288963459274,-22.373360759401294,-1284.4114087436176,-1090.2730964394789,15.0,15.0,,,,,,,1.4211127175019628e-22,1.4211127175019628e-22,4.395302826870061e-24,4.395302826870061e-24,,,15.162362813949585,9.74043543625356,14.972577446831595,17.51151634835147,2.9015825307324588,5.822452113710783,119.77607494212963,118.20125127268501,-6.313530959506197,-12.501252686037331,,,0,False
AP0011,Fusión,1,1.0,13.2308,5785.005272573475,-1.126256126557779e-21,1237.1240797852936,4653.467981558077,4653.467981558077,,,1226.7248274910999,1226.7248274910999,0.06069538779321688,0.06069538779321688,-2372.7871710760414,-2372.7871710760414,0.0,-153.83612732622478,-153.83612732622478,-199.61375608722352,-199.61375608722352,-93.30486874147444,-93.30486874147444,-38.423627973157636,-38.423627973157636,-1878.6092244135662,-1878.6092244135662,30.0,30.0,169.27604663990164,169.27604663990164,39.70572882758246,39.70572882758246,0.012607251245666428,0.012607251245666428,84.95777440954137,84.95777440954137,133.1071341055411,133.1071341055411,3.58245373437211e-23,3.58245373437211e-23,37.77234655309606,37.77234655309606,27.56276626829117,27.56276626829117,39.46619756789434,39.46619756789434,122.9027347625248,122.9027347625248,18.41295469518833,18.41295469518833,0.22852738538131917,0.22852738538131917,0,False
AP0011,Fusión,2,1.0,17.4002,6577.205646255124,-1.3681912356055494e-21,1223.0996898228375,5472.292206539007,5472.292206539007,,,1227.7818765660436,1227.7818765660436,0.16820595326082177,0.16820595326082177,-2075.4463462069666,-2075.4463462069666,0.0,-43.61085513299965,-43.61085513299965,-200.94311041416316,-200.94311041416316,-117.76699452400726,-117.76699452400726,-40.537726123045104,-40.537726123045104,-1663.5880934783565,-1663.5880934783565,35.0,35.0,168.7133209476626,168.7133209476626,39.66990222465701,39.66990222465701,0.0170516274869442,0.0170516274869442,83.12404338557545,83.12404338557545,133.47110069709095,133.47110069709095,3.5824537343721096e-23,3.5824537343721096e-23,42.69855976880082,42.69855976880082,27.691710925632048,27.691710925632048,39.90919559054904,39.90919559054904,123.03548940022786,123.03548940022786,18.711784441856878,18.711784441856878,0.25967599047545176,0.25967599047545176,0,False
AP0011,Fusión,3,1.0,20.71,7213.115518368566,-1.3753146157146399e-21,1219.7411707027209,6107.412684311523,6183.775455618885,,,1207.6070044416372,1206.9354961001507,0.310465758690129,0.29816654968542683,-1660.806547544401,-1602.7776418040412,58.02890574035973,42.252010908415414,132.96879622806122,-175.57101162540874,-174.7265167571088,-139.23151579903828,-148.35345411145227,-0.1879818742322641,-0.0,-1379.068482619742,-1403.6669006291463,40.0,40.0,168.75879507755886,168.75879507755886,39.69188993149909,39.69188993149909,0.017750130053879556,0.017750130053879556,72.8708527661752,72.8708527661752,133.87052833446558,133.87052833446558,3.5824537343721096e-23,3.5824537343721096e-23,45.51315811820652,49.622340793852864,27.231508502724733,27.536662417094963,38.81847339838892,40.1619440580814,122.44471752025463,121.81463386927557,18.487494130531633,19.373612122679624,0.28394001317512835,0.3095757069239938,0,False
AP0011,Fusión,4,1.0,21.6001,7564.669798007004,-1.0539558212870564e-21,1209.2686413761737,6749.000989646847,6749.000989646847,,,1209.5007532001646,1209.5007532001646,0.29722558625109324,0.29722558625109324,-1610.7947119078847,-1610.7947119078847,0.0,148.98460462682158,148.98460462682158,-177.95260692307176,-177.95260692307176,-163.3028361881392,-163.3028361881392,-3.975479391287081,-3.975479391287081,-1405.5488274978134,-1405.5488274978134,45.0,45.0,169.80642744076798,169.80642744076798,39.06652449065564,39.06652449065564,0.01565773513387232,0.01565773513387232,81.9763321658365,81.9763321658365,103.16317374558795,103.16317374558795,3.58245373437211e-23,3.58245373437211e-23,47.52150089039522,47.52150089039522,28.13102190406825,28.13102190406825,40.894621365017365,40.894621365017365,122.6317122124566,122.6317122124566,18.458691541516426,18.458691541516426,0.31410162081969056,0.31410162081969056,0,False
AP0011,Fusión,5,1.0,17.1043,8790.46637872089,-1.9422788572588877e-21,1201.0983967078523,7999.289283260989,7999.289283260989,,,1194.789826369306,1194.789826369306,0.20551655522333515,0.20551655522333515,-1792.9926177549926,-1792.9926177549926,0.0,154.88944898009996,154.88944898009996,-159.4520143777961,-159.4520143777961,-190.46359626957178,-190.46359626957178,-0.0,-0.0,-1588.9668895533298,-1588.9668895533298,50.0,50.0,168.88635893322174,168.88635893322174,34.491028776622954,34.491028776622954,0.015386255049989346,0.015386255049989346,86.49708099365235,86.49708099365235,119.37133985246933,119.37133985246933,3.58245373437211e-23,3.58245373437211e-23,50.468508547828314,50.468508547828314,28.704588394935687,28.704588394935687,42.470884615194926,42.470884615194926,123.33968814117742,123.33968814117742,19.096323877100097,19.096323877100097,0.3157702732189349,0.3157702732189349,0,False
AP0011,Fusión,6,1.0,16.6976,6737.830935387153,-2.208545332039706e-21,1192.736254967442,10510.378184351772,10510.378184351772,,,1187.3975206679418,1187.3975206679418,0.22880879898424936,0.22880879898424936,-1783.0351011537027,-1783.0351011537027,0.0,175.18834023680728,175.18834023680728,-150.1553849183812,-150.1553849183812,-256.68608790623233,-256.68608790623233,-0.0,-0.0,-1542.3824020315014,-1542.3824020315014,65.0,65.0,162.60475753905283,162.60475753905283,7.104508288519123,7.104508288519123,0.022145537748223268,0.022145537748223268,82.79803142850362,82.79803142850362,139.56216347179716,139.56216347179716,3.5824537343721096e-23,3.5824537343721096e-23,52.83553040519593,52.83553040519593,29.133842927265942,29.133842927265942,43.3224928941184,43.3224928941184,123.21829721507663,123.21829721507663,18.75936772577772,18.75936772577772,0.32150654526456457,0.32150654526456457,0,False
